pluginID,pluginFormat,last_updated
1,VST2,2019-04-30
1,VST3,2019-04-30
1,AAX,2019-04-30
2,VST2,2020-11-25
2,VST3,2020-11-25
2,AAX,2020-11-25
3,VST2,2020-11-25
3,VST3,2020-11-25
3,AAX,2020-11-25
4,VST2,2020-11-25
4,VST3,2020-11-25
4,AAX,2020-11-25
5,VST2,2020-11-25
5,VST3,2020-11-25
5,AAX,2020-11-25
6,VST2,2020-11-25
6,VST3,2020-11-25
6,AAX,2020-11-25
7,VST2,2021-08-08
7,VST3,2021-08-08
7,AAX,2021-08-08
8,VST2,2021-08-08
8,VST3,2021-08-08
8,AAX,2021-08-08
9,VST2,2021-08-08
9,VST3,2021-08-08
9,AAX,2021-08-08
10,VST2,2020-11-28
10,VST3,2020-11-28
10,AAX,2020-11-28
11,VST2,2020-11-28
11,VST3,2020-11-28
11,AAX,2020-11-28
12,VST2,2020-11-28
12,VST3,2020-11-28
12,AAX,2020-11-28
13,VST2,2020-11-28
13,VST3,2020-11-28
13,AAX,2020-11-28
14,VST2,2020-11-28
14,VST3,2020-11-28
14,AAX,2020-11-28
15,VST2,2020-11-28
15,VST3,2020-11-28
15,AAX,2020-11-28
16,VST2,2020-11-28
16,VST3,2020-11-28
16,AAX,2020-11-28
17,VST2,2020-11-28
17,VST3,2020-11-28
17,AAX,2020-11-28
18,VST2,2020-11-28
18,VST3,2020-11-28
18,AAX,2020-11-28
19,VST2,2020-11-28
19,VST3,2020-11-28
19,AAX,2020-11-28
20,VST2,2020-11-28
20,VST3,2020-11-28
20,AAX,2020-11-28
21,VST2,2020-11-28
21,VST3,2020-11-28
21,AAX,2020-11-28
22,VST2,2020-11-28
22,VST3,2020-11-28
22,AAX,2020-11-28
23,VST2,2020-11-28
23,VST3,2020-11-28
23,AAX,2020-11-28
24,VST2,2020-11-28
24,VST3,2020-11-28
24,AAX,2020-11-28
25,VST2,2020-11-28
25,VST3,2020-11-28
25,AAX,2020-11-28
26,VST2,2020-11-28
26,VST3,2020-11-28
26,AAX,2020-11-28
27,VST2,2020-11-28
27,VST3,2020-11-28
27,AAX,2020-11-28
28,VST2,2020-11-28
28,VST3,2020-11-28
28,AAX,2020-11-28
29,VST2,2020-11-28
29,VST3,2020-11-28
29,AAX,2020-11-28
30,VST2,2020-11-28
30,VST3,2020-11-28
30,AAX,2020-11-28
31,VST2,2020-11-28
31,VST3,2020-11-28
31,AAX,2020-11-28
32,VST2,2020-11-28
32,VST3,2020-11-28
32,AAX,2020-11-28
33,VST2,2020-11-28
33,VST3,2020-11-28
33,AAX,2020-11-28
34,VST2,2020-11-28
34,VST3,2020-11-28
34,AAX,2020-11-28
35,VST2,2020-11-28
35,VST3,2020-11-28
35,AAX,2020-11-28
36,VST2,2020-11-28
36,VST3,2020-11-28
36,AAX,2020-11-28
37,VST2,2020-11-28
37,VST3,2020-11-28
37,AAX,2020-11-28
38,VST2,2020-11-28
38,VST3,2020-11-28
38,AAX,2020-11-28
39,VST2,2020-11-28
39,VST3,2020-11-28
39,AAX,2020-11-28
40,VST2,2020-11-28
40,VST3,2020-11-28
40,AAX,2020-11-28
41,VST2,2020-11-28
41,VST3,2020-11-28
41,AAX,2020-11-28
42,VST2,2020-11-28
42,VST3,2020-11-28
42,AAX,2020-11-28
43,VST2,2020-11-28
43,VST3,2020-11-28
43,AAX,2020-11-28
44,VST2,2020-11-28
44,VST3,2020-11-28
44,AAX,2020-11-28
45,VST2,2020-11-28
45,VST3,2020-11-28
45,AAX,2020-11-28
46,VST2,2020-11-28
46,VST3,2020-11-28
46,AAX,2020-11-28
47,VST2,2020-07-11
47,VST3,2020-07-11
47,AAX,2020-07-11
48,VST2,2020-07-11
48,VST3,2020-07-11
48,AAX,2020-07-11
49,VST2,2020-07-11
49,VST3,2020-07-11
49,AAX,2020-07-11
50,VST2,2020-07-11
50,VST3,2020-07-11
50,AAX,2020-07-11
51,VST2,2020-07-11
51,VST3,2020-07-11
51,AAX,2020-07-11
52,VST2,2020-07-11
52,VST3,2020-07-11
52,AAX,2020-07-11
53,VST2,2020-07-11
53,VST3,2020-07-11
53,AAX,2020-07-11
54,VST2,2020-07-11
54,VST3,2020-07-11
54,AAX,2020-07-11
55,VST2,2020-07-11
55,VST3,2020-07-11
55,AAX,2020-07-11
56,VST2,2018-12-01
57,VST2,2017-02-08
58,VST2,2017-09-22
59,VST2,2019-07-22
60,AAX,2021-05-12
61,VST2,2018-12-01
62,VST2,2018-12-01
62,VST3,2018-12-01
63,VST2,2020-01-25
64,VST2,2017-04-05
64,VST3,2017-04-05
64,AAX,2017-04-05
65,VST2,2018-01-17
66,VST2,2019-07-14
66,VST3,2019-07-14
67,VST2,2021-05-12
68,VST2,2017-05-24
68,VST3,2017-05-24
69,VST2,2018-04-04
70,VST2,2019-07-22
71,VST2,2020-01-25
72,VST2,2017-06-19
72,VST3,2017-06-19
73,VST2,2018-09-03
74,VST2,2020-03-19
75,VST2,2017-04-05
75,VST3,2017-04-05
75,AAX,2017-04-05
75,VST3,2017-04-05
76,VST2,2017-09-22
77,VST2,2020-11-27
77,VST3,2020-11-27
77,AAX,2020-11-27
78,VST2,2017-04-05
78,VST3,2017-04-05
78,AAX,2017-04-05
79,VST2,2020-12-27
80,VST2,2017-04-05
80,VST3,2017-04-05
80,AAX,2017-04-05
81,VST2,2017-04-05
81,VST3,2017-04-05
81,AAX,2017-04-05
82,VST2,2017-04-05
82,VST3,2017-04-05
82,AAX,2017-04-05
83,VST2,2017-04-05
83,VST3,2017-04-05
83,AAX,2017-04-05
84,VST2,2017-04-05
84,VST3,2017-04-05
84,AAX,2017-04-05
85,VST2,2017-04-05
85,VST3,2017-04-05
85,AAX,2017-04-05
86,VST2,2017-04-05
87,VST2,2017-04-05
87,VST3,2017-04-05
87,AAX,2017-04-05
88,VST2,2017-04-05
88,VST3,2017-04-05
88,AAX,2017-04-05
89,VST2,2017-05-24
89,VST3,2017-05-24
89,AAX,2017-05-24
90,VST2,2017-05-24
90,VST3,2017-05-24
90,AAX,2017-05-24
91,VST2,2017-04-05
91,VST3,2017-04-05
91,AAX,2017-04-05
92,VST2,2017-09-22
92,VST3,2017-09-22
92,AAX,2017-09-22
93,VST2,2018-10-08
94,VST2,2017-04-05
94,VST3,2017-04-05
94,AAX,2017-04-05
95,VST2,2017-11-29
96,VST2,2018-12-01
97,VST2,2017-04-05
97,VST3,2017-04-05
97,AAX,2017-04-05
98,VST2,2017-04-05
98,VST3,2017-04-05
98,AAX,2017-04-05
99,VST2,2018-12-01
100,VST2,2017-11-29
101,VST2,2017-11-29
102,VST2,2019-04-11
103,VST3,2019-04-11
104,VST2,2019-04-11
105,VST2,2017-04-05
105,VST3,2017-04-05
105,AAX,2017-04-05
106,VST2,2020-12-27
107,VST2,2017-09-22
107,VST3,2017-09-22
107,AAX,2017-09-22
108,VST2,2018-09-20
108,VST3,2018-09-20
108,AAX,2018-09-20
109,VST2,2020-08-21
109,VST3,2020-08-21
110,VST2,2017-06-19
110,VST3,2017-06-19
110,AAX,2017-06-19
111,VST2,2017-06-19
111,VST3,2017-06-19
111,AAX,2017-06-19
112,VST2,2017-06-19
112,VST3,2017-06-19
112,AAX,2017-06-19
113,VST2,2020-08-21
113,VST3,2020-08-21
113,AAX,2020-08-21
114,VST2,2017-06-19
114,VST3,2017-06-19
115,VST2,2020-10-16
115,VST3,2020-10-16
116,VST2,2020-10-16
116,VST3,2020-10-16
117,VST2,2020-10-16
117,VST3,2020-10-16
118,VST2,2020-10-16
118,VST3,2020-10-16
119,VST2,2020-10-16
120,VST2,2017-06-19
120,VST3,2017-06-19
121,VST2,2017-09-22
122,VST2,2020-05-13
123,VST2,2020-11-24
123,VST3,2020-11-24
124,VST2,2017-06-19
124,VST3,2017-06-19
124,AAX,2017-06-19
125,VST2,2017-11-29